"","id","kota","gender","usia","pernah","rating","tempat_1","tempat_2","tempat_3","tempat_4","tempat_5"
"635",635,"Bandung","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"636",636,"Sukabumi","wanita",25,"tidak","tidak suka",NA,NA,NA,NA,NA
"637",637,"Bandung","wanita",29,"tidak","sangat suka",NA,NA,NA,NA,NA
"638",638,"Tasikmalaya","wanita",31,"ya","suka","online","warung",NA,NA,NA
"639",639,"Garut","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"640",640,"Sukabumi","pria",32,"ya","suka","pasar","supermarket",NA,NA,NA
"641",641,"Tasikmalaya","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"642",642,"Bandung","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"643",643,"Jakarta","pria",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"644",644,"Jakarta","wanita",38,"ya","sangat suka","minimarket","pasar","warung","supermarket",NA
"645",645,"Garut","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"646",646,"Tasikmalaya","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"647",647,"Garut","pria",27,"tidak","tidak suka",NA,NA,NA,NA,NA
"648",648,"Bandung","pria",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"649",649,"Tasikmalaya","wanita",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"650",650,"Bandung","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"651",651,"Tasikmalaya","pria",38,"ya","sangat suka","pasar","warung","minimarket","supermarket",NA
"652",652,"Bandung","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"653",653,"Sukabumi","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"654",654,"Tasikmalaya","wanita",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"655",655,"Jakarta","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"656",656,"Sukabumi","pria",27,"tidak","tidak suka",NA,NA,NA,NA,NA
"657",657,"Bandung","wanita",25,"ya","tidak suka","warung","online","supermarket","pasar",NA
"658",658,"Garut","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"659",659,"Tasikmalaya","pria",36,"ya","suka","pasar","online","warung","minimarket",NA
"660",660,"Tasikmalaya","wanita",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"661",661,"Sukabumi","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"662",662,"Tasikmalaya","pria",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"663",663,"Tasikmalaya","wanita",27,"tidak","sangat suka",NA,NA,NA,NA,NA
"664",664,"Garut","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"665",665,"Tasikmalaya","wanita",34,"tidak","tidak suka",NA,NA,NA,NA,NA
"666",666,"Garut","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"667",667,"Tasikmalaya","pria",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"668",668,"Bandung","wanita",28,"ya","suka","online","supermarket","pasar",NA,NA
"669",669,"Bandung","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"670",670,"Tasikmalaya","wanita",39,"ya","suka","minimarket","pasar","warung",NA,NA
"671",671,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"672",672,"Bandung","pria",33,"ya","sangat tidak suka","online","minimarket","pasar",NA,NA
"673",673,"Garut","wanita",37,"ya","suka","minimarket","online","supermarket","pasar",NA
"674",674,"Bandung","pria",29,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"675",675,"Garut","pria",38,"ya","suka","pasar","supermarket","minimarket",NA,NA
"676",676,"Jakarta","wanita",40,"ya","suka","online",NA,NA,NA,NA
"677",677,"Tasikmalaya","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"678",678,"Garut","pria",26,"ya","sangat tidak suka","warung","minimarket","pasar","online","supermarket"
"679",679,"Jakarta","wanita",25,"ya","suka","pasar","online",NA,NA,NA
"680",680,"Bandung","wanita",34,"ya","suka","minimarket","online","pasar","warung","supermarket"
"681",681,"Garut","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"682",682,"Jakarta","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"683",683,"Sukabumi","wanita",34,"tidak","tidak suka",NA,NA,NA,NA,NA
"684",684,"Garut","wanita",40,"ya","sangat tidak suka","online","supermarket","warung",NA,NA
"685",685,"Bandung","wanita",37,"ya","sangat tidak suka","online","pasar","supermarket","warung","minimarket"
"686",686,"Garut","wanita",38,"ya","suka","supermarket","online","minimarket",NA,NA
"687",687,"Garut","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"688",688,"Tasikmalaya","pria",29,"ya","sangat suka","minimarket","supermarket","online","warung",NA
"689",689,"Garut","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"690",690,"Tasikmalaya","wanita",26,"ya","sangat tidak suka","minimarket","supermarket",NA,NA,NA
"691",691,"Bandung","pria",28,"ya","suka","supermarket","minimarket","pasar","warung",NA
"692",692,"Jakarta","wanita",29,"ya","suka","warung","supermarket","online",NA,NA
"693",693,"Bandung","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"694",694,"Sukabumi","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"695",695,"Sukabumi","pria",37,"ya","sangat suka","pasar","online","warung",NA,NA
"696",696,"Bandung","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"697",697,"Sukabumi","wanita",26,"tidak","tidak suka",NA,NA,NA,NA,NA
"698",698,"Sukabumi","wanita",32,"ya","sangat tidak suka","warung","supermarket","online",NA,NA
"699",699,"Tasikmalaya","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"700",700,"Tasikmalaya","pria",34,"ya","suka","warung","minimarket","pasar","online",NA
"701",701,"Jakarta","wanita",33,"ya","sangat suka","warung","online","pasar","minimarket",NA
"702",702,"Sukabumi","wanita",38,"tidak","tidak suka",NA,NA,NA,NA,NA
"703",703,"Garut","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"704",704,"Bandung","pria",30,"ya","sangat tidak suka","supermarket","minimarket","pasar","online",NA
"705",705,"Garut","wanita",33,"ya","suka","minimarket","pasar","online","supermarket",NA
"706",706,"Jakarta","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"707",707,"Jakarta","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"708",708,"Sukabumi","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"709",709,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"710",710,"Jakarta","wanita",36,"ya","sangat suka","warung","minimarket","pasar",NA,NA
"711",711,"Tasikmalaya","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"712",712,"Tasikmalaya","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"713",713,"Jakarta","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"714",714,"Bandung","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"715",715,"Garut","wanita",26,"ya","suka","pasar","minimarket","supermarket","online","warung"
"716",716,"Tasikmalaya","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"717",717,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"718",718,"Sukabumi","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"719",719,"Sukabumi","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"720",720,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"721",721,"Tasikmalaya","wanita",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"722",722,"Garut","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"723",723,"Sukabumi","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"724",724,"Sukabumi","wanita",39,"ya","suka","online","supermarket","pasar","minimarket",NA
"725",725,"Bandung","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"726",726,"Sukabumi","pria",35,"ya","tidak suka","warung","online","minimarket","supermarket",NA
"727",727,"Sukabumi","pria",26,"ya","suka","online","minimarket","pasar","warung","supermarket"
"728",728,"Tasikmalaya","wanita",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"729",729,"Sukabumi","wanita",36,"ya","sangat tidak suka","warung","online","minimarket","supermarket",NA
"730",730,"Tasikmalaya","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"731",731,"Sukabumi","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"732",732,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"733",733,"Bandung","wanita",26,"ya","sangat tidak suka","warung","online","supermarket",NA,NA
"734",734,"Jakarta","pria",36,"tidak","tidak suka",NA,NA,NA,NA,NA
"735",735,"Sukabumi","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"736",736,"Garut","wanita",33,"ya","suka","pasar","online","minimarket","warung","supermarket"
"737",737,"Tasikmalaya","wanita",40,"ya","sangat tidak suka","online","minimarket","pasar",NA,NA
"738",738,"Sukabumi","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"739",739,"Tasikmalaya","wanita",39,"ya","sangat tidak suka","warung","pasar","online","supermarket",NA
"740",740,"Tasikmalaya","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"741",741,"Sukabumi","wanita",31,"ya","tidak suka","supermarket","pasar","warung",NA,NA
"742",742,"Sukabumi","wanita",34,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"743",743,"Jakarta","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"744",744,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"745",745,"Sukabumi","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"746",746,"Garut","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"747",747,"Bandung","wanita",33,"ya","sangat suka","online","minimarket","warung","pasar",NA
"748",748,"Bandung","wanita",38,"tidak","tidak suka",NA,NA,NA,NA,NA
"749",749,"Garut","wanita",40,"ya","sangat suka","pasar","online",NA,NA,NA
"750",750,"Garut","pria",34,"ya","suka","pasar","warung","online",NA,NA
"751",751,"Bandung","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"752",752,"Garut","wanita",36,"tidak","sangat suka",NA,NA,NA,NA,NA
"753",753,"Tasikmalaya","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"754",754,"Garut","pria",28,"tidak","suka",NA,NA,NA,NA,NA
"755",755,"Jakarta","wanita",28,"ya","sangat tidak suka","warung","minimarket","pasar","supermarket",NA
"756",756,"Bandung","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"757",757,"Jakarta","wanita",29,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"758",758,"Tasikmalaya","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"759",759,"Jakarta","pria",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"760",760,"Garut","wanita",25,"ya","suka","minimarket","pasar","warung",NA,NA
"761",761,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"762",762,"Bandung","wanita",33,"tidak","tidak suka",NA,NA,NA,NA,NA
"763",763,"Garut","wanita",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"764",764,"Sukabumi","wanita",32,"ya","sangat tidak suka","minimarket","warung",NA,NA,NA
"765",765,"Bandung","wanita",38,"tidak","tidak suka",NA,NA,NA,NA,NA
"766",766,"Sukabumi","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"767",767,"Bandung","wanita",30,"ya","tidak suka","warung","online","minimarket","pasar",NA
"768",768,"Sukabumi","wanita",25,"tidak","tidak suka",NA,NA,NA,NA,NA
"769",769,"Sukabumi","wanita",37,"tidak","tidak suka",NA,NA,NA,NA,NA
"770",770,"Bandung","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"771",771,"Garut","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"772",772,"Sukabumi","pria",37,"tidak","suka",NA,NA,NA,NA,NA
"773",773,"Bandung","wanita",28,"ya","tidak suka","supermarket","online","pasar",NA,NA
"774",774,"Sukabumi","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"775",775,"Jakarta","pria",31,"ya","sangat tidak suka","pasar","online",NA,NA,NA
"776",776,"Tasikmalaya","wanita",37,"tidak","tidak suka",NA,NA,NA,NA,NA
"777",777,"Garut","wanita",40,"ya","suka","supermarket","pasar","online",NA,NA
"778",778,"Tasikmalaya","wanita",35,"ya","sangat tidak suka","minimarket","pasar",NA,NA,NA
"779",779,"Garut","wanita",30,"tidak","sangat suka",NA,NA,NA,NA,NA
"780",780,"Bandung","wanita",31,"ya","sangat suka","minimarket","warung","online","supermarket",NA
"781",781,"Sukabumi","wanita",32,"ya","suka","warung","online",NA,NA,NA
"782",782,"Jakarta","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"783",783,"Sukabumi","wanita",38,"ya","sangat suka","warung","supermarket","pasar","minimarket",NA
"784",784,"Sukabumi","pria",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"785",785,"Garut","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"786",786,"Garut","pria",28,"tidak","sangat suka",NA,NA,NA,NA,NA
"787",787,"Sukabumi","wanita",32,"ya","tidak suka","warung","online","pasar",NA,NA
"788",788,"Tasikmalaya","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"789",789,"Bandung","wanita",26,"ya","sangat suka","warung","online","minimarket",NA,NA
"790",790,"Jakarta","pria",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"791",791,"Jakarta","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"792",792,"Jakarta","pria",37,"ya","sangat tidak suka","supermarket","minimarket","online",NA,NA
"793",793,"Garut","pria",35,"ya","sangat tidak suka","warung","pasar",NA,NA,NA
"794",794,"Jakarta","wanita",30,"tidak","tidak suka",NA,NA,NA,NA,NA
"795",795,"Bandung","wanita",36,"ya","suka","online","pasar","supermarket","warung","minimarket"
"796",796,"Sukabumi","pria",30,"tidak","suka",NA,NA,NA,NA,NA
"797",797,"Sukabumi","pria",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"798",798,"Jakarta","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"799",799,"Sukabumi","wanita",34,"tidak","sangat suka",NA,NA,NA,NA,NA
"800",800,"Jakarta","wanita",39,"ya","tidak suka","warung","online","minimarket","supermarket",NA
"801",801,"Sukabumi","wanita",27,"ya","suka","online","minimarket","pasar",NA,NA
"802",802,"Jakarta","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"803",803,"Jakarta","pria",30,"tidak","suka",NA,NA,NA,NA,NA
"804",804,"Sukabumi","pria",27,"ya","suka","supermarket","minimarket","online",NA,NA
"805",805,"Jakarta","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"806",806,"Bandung","pria",29,"ya","sangat suka","pasar","online","warung","minimarket","supermarket"
"807",807,"Garut","pria",35,"ya","sangat tidak suka","online","pasar",NA,NA,NA
"808",808,"Sukabumi","wanita",30,"ya","suka","supermarket","minimarket","pasar",NA,NA
"809",809,"Jakarta","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"810",810,"Bandung","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"811",811,"Tasikmalaya","pria",31,"ya","suka","pasar","minimarket","warung","online",NA
"812",812,"Jakarta","wanita",37,"ya","suka","online","supermarket","warung","minimarket",NA
"813",813,"Garut","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"814",814,"Bandung","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"815",815,"Tasikmalaya","wanita",31,"ya","suka","supermarket","warung",NA,NA,NA
"816",816,"Sukabumi","wanita",39,"ya","sangat suka","warung","online","supermarket",NA,NA
"817",817,"Bandung","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"818",818,"Jakarta","wanita",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"819",819,"Bandung","pria",38,"ya","sangat tidak suka","online","minimarket","pasar",NA,NA
"820",820,"Garut","wanita",34,"ya","tidak suka","online","pasar","warung",NA,NA
"821",821,"Tasikmalaya","wanita",39,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"822",822,"Tasikmalaya","wanita",38,"ya","suka","minimarket","supermarket","warung","online",NA
"823",823,"Sukabumi","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"824",824,"Sukabumi","wanita",40,"tidak","tidak suka",NA,NA,NA,NA,NA
"825",825,"Bandung","wanita",30,"ya","suka","minimarket","pasar","warung",NA,NA
"826",826,"Jakarta","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"827",827,"Jakarta","pria",34,"tidak","tidak suka",NA,NA,NA,NA,NA
"828",828,"Sukabumi","wanita",28,"ya","suka","supermarket","pasar","online","minimarket",NA
"829",829,"Sukabumi","pria",33,"tidak","sangat suka",NA,NA,NA,NA,NA
"830",830,"Garut","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"831",831,"Jakarta","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"832",832,"Jakarta","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"833",833,"Garut","wanita",27,"ya","suka","supermarket","online","warung",NA,NA
"834",834,"Jakarta","wanita",36,"ya","sangat tidak suka","warung","supermarket","pasar","online",NA
"835",835,"Tasikmalaya","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"836",836,"Garut","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"837",837,"Jakarta","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"838",838,"Jakarta","pria",31,"ya","sangat suka","online","warung","minimarket",NA,NA
"839",839,"Garut","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"840",840,"Jakarta","wanita",40,"ya","suka","online","supermarket","pasar",NA,NA
"841",841,"Jakarta","wanita",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"842",842,"Bandung","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"843",843,"Garut","pria",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"844",844,"Bandung","wanita",25,"ya","sangat suka","pasar","supermarket","minimarket",NA,NA
"845",845,"Sukabumi","pria",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"846",846,"Garut","wanita",34,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"847",847,"Garut","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"848",848,"Jakarta","wanita",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"849",849,"Garut","wanita",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"850",850,"Bandung","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"851",851,"Tasikmalaya","wanita",29,"ya","sangat tidak suka","online","warung",NA,NA,NA
"852",852,"Bandung","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"853",853,"Sukabumi","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"854",854,"Sukabumi","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"855",855,"Sukabumi","pria",40,"tidak","sangat suka",NA,NA,NA,NA,NA
"856",856,"Jakarta","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"857",857,"Tasikmalaya","wanita",35,"ya","suka","minimarket","supermarket","warung",NA,NA
"858",858,"Garut","wanita",39,"tidak","sangat suka",NA,NA,NA,NA,NA
"859",859,"Sukabumi","wanita",32,"ya","sangat tidak suka","warung","pasar","supermarket",NA,NA
"860",860,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"861",861,"Bandung","pria",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"862",862,"Garut","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"863",863,"Tasikmalaya","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"864",864,"Sukabumi","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"865",865,"Sukabumi","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"866",866,"Sukabumi","wanita",40,"tidak","sangat suka",NA,NA,NA,NA,NA
"867",867,"Bandung","pria",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"868",868,"Jakarta","wanita",38,"ya","sangat tidak suka","warung","minimarket","pasar","online","supermarket"
"869",869,"Garut","pria",29,"tidak","suka",NA,NA,NA,NA,NA
"870",870,"Bandung","wanita",28,"ya","suka","supermarket","warung",NA,NA,NA
"871",871,"Sukabumi","pria",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"872",872,"Tasikmalaya","wanita",34,"ya","suka","online","supermarket","pasar","minimarket","warung"
"873",873,"Tasikmalaya","wanita",30,"ya","tidak suka","pasar","online","warung","minimarket",NA
"874",874,"Jakarta","pria",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"875",875,"Garut","pria",33,"ya","suka","online","pasar","minimarket",NA,NA
"876",876,"Jakarta","pria",27,"ya","suka","supermarket","minimarket","pasar",NA,NA
"877",877,"Sukabumi","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"878",878,"Tasikmalaya","pria",39,"ya","sangat tidak suka","supermarket","warung","online",NA,NA
"879",879,"Garut","pria",26,"ya","sangat suka","pasar","supermarket","warung","online",NA
"880",880,"Jakarta","wanita",38,"ya","suka","minimarket","pasar","supermarket",NA,NA
"881",881,"Jakarta","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"882",882,"Bandung","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"883",883,"Sukabumi","pria",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"884",884,"Tasikmalaya","wanita",36,"ya","sangat tidak suka","supermarket","warung","pasar","minimarket",NA
"885",885,"Garut","wanita",25,"ya","sangat tidak suka","warung","minimarket",NA,NA,NA
"886",886,"Jakarta","pria",28,"ya","suka","minimarket","supermarket","online",NA,NA
"887",887,"Bandung","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"888",888,"Bandung","pria",34,"ya","suka","supermarket","minimarket",NA,NA,NA
"889",889,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"890",890,"Garut","pria",36,"ya","suka","warung","minimarket","pasar","online",NA
"891",891,"Bandung","wanita",33,"ya","tidak suka","online","warung","pasar",NA,NA
"892",892,"Tasikmalaya","wanita",33,"ya","suka","minimarket","online",NA,NA,NA
"893",893,"Bandung","wanita",28,"tidak","sangat suka",NA,NA,NA,NA,NA
"894",894,"Jakarta","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"895",895,"Garut","wanita",30,"ya","sangat tidak suka","online","warung","pasar","supermarket",NA
"896",896,"Jakarta","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"897",897,"Garut","wanita",30,"tidak","sangat suka",NA,NA,NA,NA,NA
"898",898,"Jakarta","wanita",34,"ya","tidak suka","pasar","warung",NA,NA,NA
"899",899,"Bandung","wanita",30,"tidak","sangat suka",NA,NA,NA,NA,NA
"900",900,"Jakarta","wanita",33,"ya","suka","pasar","minimarket","supermarket",NA,NA
"901",901,"Sukabumi","wanita",26,"ya","sangat tidak suka","minimarket","online","warung","pasar",NA
"902",902,"Jakarta","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"903",903,"Sukabumi","pria",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"904",904,"Jakarta","wanita",40,"ya","sangat tidak suka","minimarket","pasar","warung",NA,NA
"905",905,"Garut","pria",28,"ya","suka","online","pasar",NA,NA,NA
"906",906,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"907",907,"Tasikmalaya","wanita",32,"tidak","sangat suka",NA,NA,NA,NA,NA
"908",908,"Jakarta","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"909",909,"Sukabumi","wanita",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"910",910,"Bandung","pria",25,"ya","suka","online","warung","supermarket","minimarket","pasar"
"911",911,"Bandung","wanita",31,"tidak","tidak suka",NA,NA,NA,NA,NA
"912",912,"Sukabumi","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"913",913,"Jakarta","pria",36,"tidak","suka",NA,NA,NA,NA,NA
"914",914,"Sukabumi","pria",36,"tidak","suka",NA,NA,NA,NA,NA
"915",915,"Garut","pria",34,"ya","suka","online","warung","minimarket","supermarket",NA
"916",916,"Jakarta","pria",32,"tidak","sangat suka",NA,NA,NA,NA,NA
"917",917,"Jakarta","pria",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"918",918,"Jakarta","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"919",919,"Bandung","wanita",34,"tidak","sangat suka",NA,NA,NA,NA,NA
"920",920,"Jakarta","wanita",40,"tidak","sangat suka",NA,NA,NA,NA,NA
"921",921,"Garut","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"922",922,"Garut","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"923",923,"Bandung","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"924",924,"Sukabumi","wanita",25,"ya","sangat tidak suka","supermarket","online",NA,NA,NA
"925",925,"Jakarta","wanita",29,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"926",926,"Sukabumi","wanita",32,"ya","sangat tidak suka","pasar","minimarket","online","warung",NA
"927",927,"Jakarta","wanita",32,"ya","tidak suka","minimarket","warung",NA,NA,NA
"928",928,"Bandung","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"929",929,"Garut","pria",25,"ya","suka","minimarket","warung","pasar","online",NA
"930",930,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"931",931,"Tasikmalaya","wanita",34,"tidak","sangat suka",NA,NA,NA,NA,NA
"932",932,"Jakarta","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"933",933,"Garut","wanita",32,"ya","sangat suka","supermarket","minimarket","pasar",NA,NA
"934",934,"Bandung","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"935",935,"Jakarta","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"936",936,"Bandung","pria",27,"ya","suka","online","supermarket","pasar","minimarket",NA
"937",937,"Jakarta","pria",26,"ya","suka","minimarket","online","pasar","warung",NA
"938",938,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"939",939,"Sukabumi","wanita",26,"ya","suka","online","supermarket",NA,NA,NA
"940",940,"Bandung","pria",40,"tidak","sangat suka",NA,NA,NA,NA,NA
"941",941,"Sukabumi","wanita",39,"ya","sangat tidak suka","warung","pasar","supermarket",NA,NA
"942",942,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"943",943,"Jakarta","wanita",27,"tidak","sangat suka",NA,NA,NA,NA,NA
"944",944,"Jakarta","wanita",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"945",945,"Sukabumi","wanita",31,"tidak","sangat suka",NA,NA,NA,NA,NA
"946",946,"Jakarta","wanita",37,"tidak","tidak suka",NA,NA,NA,NA,NA
"947",947,"Jakarta","wanita",25,"ya","sangat suka","online","pasar","warung",NA,NA
"948",948,"Tasikmalaya","pria",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"949",949,"Garut","wanita",25,"ya","suka","minimarket","online","pasar",NA,NA
"950",950,"Garut","wanita",39,"ya","tidak suka","pasar","online","minimarket",NA,NA
"951",951,"Bandung","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"952",952,"Tasikmalaya","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
